5.739970000000000283e+01,-1.003399999999999986e-01,-1.499379999999999935e+00,1.000000000000000000e+00
5.759969999999999857e+01,-1.544129999999999947e-01,-1.498539999999999983e+00,1.000000000000000000e+00
5.779970000000000141e+01,-2.084090000000000109e-01,-1.497330000000000050e+00,1.000000000000000000e+00
5.799969999999999715e+01,-2.462820000000000009e-01,-1.496259999999999923e+00,1.000000000000000000e+00
5.819969999999999999e+01,-3.000820000000000154e-01,-1.494439999999999991e+00,1.000000000000000000e+00
5.839970000000000283e+01,-3.537290000000000156e-01,-1.492240000000000011e+00,1.000000000000000000e+00
5.859969999999999857e+01,-3.905850000000000155e-01,-1.490510000000000002e+00,1.000000000000000000e+00
5.879970000000000141e+01,-4.439089999999999980e-01,-1.487679999999999891e+00,1.000000000000000000e+00
5.899969999999999715e+01,-4.970029999999999726e-01,-1.484480000000000022e+00,1.000000000000000000e+00
5.919969999999999999e+01,-5.322339999999999849e-01,-1.482129999999999947e+00,1.000000000000000000e+00
5.939970000000000283e+01,-5.848769999999999802e-01,-1.478280000000000038e+00,1.000000000000000000e+00
5.959969999999999857e+01,-6.372069999999999679e-01,-1.474029999999999951e+00,1.000000000000000000e+00
5.979970000000000141e+01,-6.702320000000000499e-01,-1.471130000000000049e+00,1.000000000000000000e+00
5.999969999999999715e+01,-7.219809999999999839e-01,-1.466220000000000079e+00,1.000000000000000000e+00
6.019969999999999999e+01,-7.733299999999999619e-01,-1.460890000000000022e+00,1.000000000000000000e+00
6.039970000000000283e+01,-8.036039999999999850e-01,-1.457519999999999927e+00,1.000000000000000000e+00
6.059960000000000235e+01,-8.542399999999999993e-01,-1.451500000000000012e+00,1.000000000000000000e+00
6.079959999999999809e+01,-9.043809999999999905e-01,-1.445040000000000102e+00,1.000000000000000000e+00
6.099960000000000093e+01,-9.314069999999999849e-01,-1.441330000000000000e+00,1.000000000000000000e+00
6.119959999999999667e+01,-9.807010000000000449e-01,-1.434139999999999970e+00,1.000000000000000000e+00
6.139959999999999951e+01,-1.028620000000000090e+00,-1.426579999999999959e+00,1.000000000000000000e+00
6.159960000000000235e+01,-1.076670000000000016e+00,-1.418409999999999949e+00,1.000000000000000000e+00
6.179959999999999809e+01,-1.124020000000000019e+00,-1.409699999999999953e+00,1.000000000000000000e+00
6.199960000000000093e+01,-1.166719999999999979e+00,-1.401250000000000107e+00,1.000000000000000000e+00
6.219959999999999667e+01,-1.212569999999999926e+00,-1.391459999999999919e+00,1.000000000000000000e+00
6.239959999999999951e+01,-1.250329999999999941e+00,-1.382789999999999964e+00,1.000000000000000000e+00
6.259960000000000235e+01,-1.294529999999999959e+00,-1.371869999999999923e+00,1.000000000000000000e+00
6.279959999999999809e+01,-1.337720000000000020e+00,-1.360260000000000025e+00,1.000000000000000000e+00
6.299960000000000093e+01,-1.369450000000000056e+00,-1.351080000000000059e+00,1.000000000000000000e+00
6.319959999999999667e+01,-1.410670000000000091e+00,-1.338189999999999991e+00,1.000000000000000000e+00
6.339959999999999951e+01,-1.437009999999999899e+00,-1.329309999999999992e+00,1.000000000000000000e+00
6.359960000000000235e+01,-1.476069999999999993e+00,-1.315039999999999987e+00,1.000000000000000000e+00
6.379959999999999809e+01,-1.513660000000000005e+00,-1.299849999999999950e+00,1.000000000000000000e+00
6.399960000000000093e+01,-1.533689999999999998e+00,-1.291039999999999965e+00,1.000000000000000000e+00
6.419960000000000377e+01,-1.568650000000000100e+00,-1.274250000000000105e+00,1.000000000000000000e+00
6.439960000000000662e+01,-1.599760000000000071e+00,-1.257400000000000073e+00,1.000000000000000000e+00
6.459959999999999525e+01,-1.630710000000000104e+00,-1.238240000000000007e+00,1.000000000000000000e+00
6.479959999999999809e+01,-1.654369999999999896e+00,-1.221389999999999976e+00,1.000000000000000000e+00
6.499960000000000093e+01,-1.680469999999999908e+00,-1.199570000000000025e+00,1.000000000000000000e+00
6.519960000000000377e+01,-1.697019999999999973e+00,-1.183100000000000041e+00,1.000000000000000000e+00
6.539960000000000662e+01,-1.717160000000000020e+00,-1.158420000000000005e+00,1.000000000000000000e+00
6.559959999999999525e+01,-1.727270000000000083e+00,-1.142689999999999984e+00,1.000000000000000000e+00
6.579959999999999809e+01,-1.740189999999999904e+00,-1.115320000000000089e+00,1.000000000000000000e+00
6.599960000000000093e+01,-1.744869999999999921e+00,-1.100479999999999903e+00,1.000000000000000000e+00
6.619960000000000377e+01,-1.749619999999999953e+00,-1.071709999999999940e+00,1.000000000000000000e+00
6.639960000000000662e+01,-1.748920000000000030e+00,-1.041830000000000034e+00,1.000000000000000000e+00
6.659959999999999525e+01,-1.742909999999999959e+00,-1.011840000000000073e+00,1.000000000000000000e+00
6.679959999999999809e+01,-1.732110000000000039e+00,-9.821199999999999930e-01,1.000000000000000000e+00
6.699949999999999761e+01,-1.724089999999999900e+00,-9.654599999999999849e-01,1.000000000000000000e+00
6.719950000000000045e+01,-1.706979999999999942e+00,-9.365310000000000024e-01,1.000000000000000000e+00
6.739950000000000330e+01,-1.693659999999999943e+00,-9.175200000000000022e-01,1.000000000000000000e+00
6.759950000000000614e+01,-1.671229999999999993e+00,-8.895420000000000549e-01,1.000000000000000000e+00
6.779949999999999477e+01,-1.651759999999999895e+00,-8.679670000000000440e-01,1.000000000000000000e+00
6.799949999999999761e+01,-1.624810000000000088e+00,-8.409180000000000543e-01,1.000000000000000000e+00
6.819950000000000045e+01,-1.598549999999999915e+00,-8.168260000000000520e-01,1.000000000000000000e+00
6.839950000000000330e+01,-1.567709999999999937e+00,-7.906130000000000102e-01,1.000000000000000000e+00
6.859950000000000614e+01,-1.550859999999999905e+00,-7.770409999999999817e-01,1.000000000000000000e+00
6.879949999999999477e+01,-1.517419999999999991e+00,-7.513919999999999488e-01,1.000000000000000000e+00
6.899949999999999761e+01,-1.482450000000000045e+00,-7.260600000000000387e-01,1.000000000000000000e+00
6.919950000000000045e+01,-1.459459999999999980e+00,-7.100919999999999455e-01,1.000000000000000000e+00
6.939950000000000330e+01,-1.422269999999999923e+00,-6.852219999999999978e-01,1.000000000000000000e+00
6.959950000000000614e+01,-1.393929999999999891e+00,-6.669530000000000181e-01,1.000000000000000000e+00
6.979949999999999477e+01,-1.354719999999999924e+00,-6.425180000000000335e-01,1.000000000000000000e+00
6.999949999999999761e+01,-1.314389999999999947e+00,-6.182720000000000438e-01,1.000000000000000000e+00
7.019950000000000045e+01,-1.279770000000000074e+00,-5.980720000000000480e-01,1.000000000000000000e+00
7.039950000000000330e+01,-1.237640000000000073e+00,-5.741519999999999957e-01,1.000000000000000000e+00
7.059950000000000614e+01,-1.197959999999999914e+00,-5.521869999999999834e-01,1.000000000000000000e+00
7.079949999999999477e+01,-1.154409999999999936e+00,-5.286539999999999573e-01,1.000000000000000000e+00
7.099949999999999761e+01,-1.109909999999999952e+00,-5.051799999999999624e-01,1.000000000000000000e+00
7.119950000000000045e+01,-1.087010000000000032e+00,-4.933000000000000163e-01,1.000000000000000000e+00
7.139950000000000330e+01,-1.041169999999999929e+00,-4.698890000000000011e-01,1.000000000000000000e+00
7.159950000000000614e+01,-9.950449999999999573e-01,-4.467369999999999952e-01,1.000000000000000000e+00
7.179949999999999477e+01,-9.684350000000000458e-01,-4.335479999999999889e-01,1.000000000000000000e+00
7.199949999999999761e+01,-9.219779999999999642e-01,-4.108089999999999797e-01,1.000000000000000000e+00
7.219950000000000045e+01,-8.743300000000000516e-01,-3.878789999999999738e-01,1.000000000000000000e+00
7.239950000000000330e+01,-8.430689999999999573e-01,-3.730350000000000055e-01,1.000000000000000000e+00
7.259950000000000614e+01,-7.934020000000000516e-01,-3.497109999999999941e-01,1.000000000000000000e+00
7.279949999999999477e+01,-7.445359999999999756e-01,-3.269889999999999741e-01,1.000000000000000000e+00
7.299949999999999761e+01,-7.117890000000000050e-01,-3.118679999999999786e-01,1.000000000000000000e+00
7.319950000000000045e+01,-6.647060000000000191e-01,-2.903049999999999797e-01,1.000000000000000000e+00
7.339950000000000330e+01,-6.149289999999999479e-01,-2.677919999999999745e-01,1.000000000000000000e+00
7.359940000000000282e+01,-5.755169999999999453e-01,-2.501530000000000142e-01,1.000000000000000000e+00
7.379940000000000566e+01,-5.203550000000000120e-01,-2.256450000000000122e-01,1.000000000000000000e+00
7.399939999999999429e+01,-4.693359999999999754e-01,-2.030720000000000025e-01,1.000000000000000000e+00
7.419939999999999714e+01,-4.352070000000000105e-01,-1.880000000000000004e-01,1.000000000000000000e+00
7.439939999999999998e+01,-3.931999999999999940e-01,-1.695329999999999893e-01,1.000000000000000000e+00
7.459940000000000282e+01,-3.426899999999999946e-01,-1.475279999999999925e-01,1.000000000000000000e+00
7.479940000000000566e+01,-2.918450000000000211e-01,-1.255169999999999897e-01,1.000000000000000000e+00
7.499939999999999429e+01,-2.231410000000000060e-01,-9.586619999999999864e-02,1.000000000000000000e+00
7.519939999999999714e+01,-1.699299999999999977e-01,-7.293360000000000121e-02,1.000000000000000000e+00
7.539939999999999998e+01,-1.464360000000000106e-01,-6.281349999999999434e-02,1.000000000000000000e+00
7.559940000000000282e+01,-1.252810000000000035e-01,-5.372579999999999717e-02,1.000000000000000000e+00
7.579940000000000566e+01,-7.496909999999999685e-02,-3.215169999999999834e-02,1.000000000000000000e+00
7.599939999999999429e+01,-8.572530000000000283e-16,-3.673940000000000097e-16,1.000000000000000000e+00
7.619939999999999714e+01,9.648030000000000495e-02,4.138359999999999955e-02,1.000000000000000000e+00
7.639939999999999998e+01,1.427029999999999965e-01,6.121179999999999677e-02,1.000000000000000000e+00
